http://www.asos.com/asos/asos-elan-heeled-ankle-boots/prd/6944251?iid=6944251&clr=Jacquard&SearchQuery=&cid=4172&pgesize=36&pge=0&totalstyles=545&gridsize=3&gridrow=7&gridcolumn=2;www.asos.com;asos.com;1.4826E+12;20:29.4;6;link;ASOS | ASOS ELAN Heeled Ankle Boots
http://www.asos.com/asos/asos-rachelle-heeled-ankle-boots/prd/6699409?iid=6699409&clr=Rust&SearchQuery=&cid=4172&pgesize=36&pge=6&totalstyles=545&gridsize=3&gridrow=10&gridcolumn=3;www.asos.com;asos.com;1.4826E+12;27:08.1;6;link;ASOS | ASOS RACHELLE Heeled Ankle Boots
http://www.asos.com/asos/asos-rae-western-ankle-boots/prd/6256761?iid=6256761&clr=Black&SearchQuery=&cid=4172&pgesize=36&pge=1&totalstyles=545&gridsize=3&gridrow=6&gridcolumn=1;www.asos.com;asos.com;1.4826E+12;21:59.7;6;link;ASOS | ASOS RAE Western Ankle Boots
http://www.asos.com/asos/asos-ramero-metal-detail-ankle-boots/prd/6870977?iid=6870977&clr=Black&cid=4172&pgesize=36&pge=3&totalstyles=545&gridsize=3&gridrow=11&gridcolumn=2;www.asos.com;asos.com;1.4826E+12;24:27.2;6;link;ASOS | ASOS RAMERO Metal Detail Ankle Boots
http://www.asos.com/asos/asos-reni-suede-ankle-boots/prd/7102163?iid=7102163&clr=Blacksuede&SearchQuery=&cid=4172&pgesize=36&pge=4&totalstyles=545&gridsize=3&gridrow=2&gridcolumn=1;www.asos.com;asos.com;1.4826E+12;25:08.9;6;link;ASOS | ASOS RENI Suede Ankle Boots
http://www.asos.com/asos/asos-roya-mid-ankle-boots/prd/7055235?iid=7055235&clr=Black&cid=4172&pgesize=36&pge=4&totalstyles=545&gridsize=3&gridrow=4&gridcolumn=2;www.asos.com;asos.com;1.4826E+12;25:43.8;6;link;ASOS | ASOS ROYA Mid Ankle Boots
http://www.asos.com/daisy-street/daisy-street-stud-heeled-over-the-knee-boots/prd/6730488?iid=6730488&clr=Blackmf&SearchQuery=&cid=4172&pgesize=36&pge=3&totalstyles=545&gridsize=3&gridrow=6&gridcolumn=3;www.asos.com;asos.com;1.4826E+12;23:52.9;6;link;Daisy Street | Daisy Street Stud Heeled Over The Knee Boots
http://www.asos.com/new-look/new-look-suede-block-heel-boots/prd/7337358?iid=7337358&clr=Black&cid=4172&pgesize=36&pge=0&totalstyles=545&gridsize=3&gridrow=10&gridcolumn=2;www.asos.com;asos.com;1.4826E+12;21:04.2;6;link;New Look | New Look Suede Block Heel Boots
http://www.asos.com/women/shoes/cat/?cid=4172&cr=6&channelref=paid%20search&affid=10700&sitelink=brandbau4&gclid=CL-xpq-NgdECFUEcGwodfDsPWQ&gclsrc=aw.ds&r=2;www.asos.com;asos.com;1.48218E+12;33:45.2;1;link;Women's Shoes | Heels, Sandals, Boots & Trainers | ASOS
http://www.asos.com/women/shoes/cat/?cid=4172&cr=6&channelref=paid%20search&affid=10700&sitelink=brandglobalpromo4&gclid=CODEgfCdjdECFTIo0wodzUEKWQ&gclsrc=aw.ds;www.asos.com;asos.com;1.4826E+12;19:37.3;6;link;Women's Shoes | Heels, Sandals, Boots & Trainers | ASOS
http://www.asos.com/women/shoes/cat/?cid=4172&pge=1&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;21:36.1;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=1&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;22:33.1;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=1&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;22:59.9;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=2&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;23:09.7;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=3&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;23:35.3;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=3&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;24:09.2;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=3&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;24:58.0;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=4&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;25:02.3;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=4&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;25:31.6;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=4&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;25:51.2;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=4&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;26:38.7;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=5&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;26:09.8;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=5&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;26:42.4;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=6&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;26:46.7;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&pge=6&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;27:18.8;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&refine=attribute_989:5073&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;20:05.0;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;20:06.4;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;20:53.8;6;link;
http://www.asos.com/women/shoes/cat/?cid=4172&refine=attribute_989:5073,6210&currentpricerange=0-270&pgesize=36;www.asos.com;asos.com;1.4826E+12;21:14.4;6;link;
http://www.astronomy-images.com/images/Galaxies/m31.2001.650px.jpg;www.astronomy-images.com;astronomy-images.com;1.48215E+12;38:21.5;1;link;m31.2001.650px.jpg (650Ç_500)
https://www.audioblocks.com/royalty-free-audio/money-sound-effects;www.audioblocks.com;audioblocks.com;1.48422E+12;29:19.3;4;link;Money Royalty-free Sound Effects
http://www.audiomicro.com/free-sound-effects/free-musical-instrument-and-sound-effects;www.audiomicro.com;audiomicro.com;1.48422E+12;28:18.6;4;link;Scheduled Downtime
https://auth0.com/blog/bootstrapping-a-react-project/;auth0.com;auth0.com;1.48449E+12;15:01.3;0;link;Bootstrapping a React project
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;50:18.8;0;typed;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;50:21.5;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;52:02.4;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;52:14.0;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;52:15.3;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;53:31.3;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48448E+12;53:36.0;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/github;auth0.com;auth0.com;1.48449E+12;04:01.5;0;link;Obtain a *Client Id* and *Client Secret* for GitHub
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:52.5;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:54.2;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:55.0;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:56.0;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:56.5;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:59.1;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;49:59.6;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;50:07.6;0;link;Obtain a PayPal Client Id and Secret
https://auth0.com/docs/connections/social/paypal;auth0.com;auth0.com;1.48448E+12;50:08.4;0;link;Obtain a PayPal Client Id and Secret
https://avatars0.githubusercontent.com/u/23191967?v=3&s=400;avatars0.githubusercontent.com;avatars0.githubusercontent.com;1.48352E+12;40:15.7;3;link;23191967 (400Ç_400)
https://login.bankhapoalim.co.il/MCP/START/en?flow=MCP&state=START&language=EN&expiredDate=null;login.bankhapoalim.co.il;bankhapoalim.co.il;1.47798E+12;14:19.0;2;link;Change Password
https://login.bankhapoalim.co.il/cgi-bin/poalwwwc?reqName=MainFrameSet&language=EN&u=n&nsv=y;login.bankhapoalim.co.il;bankhapoalim.co.il;1.47798E+12;15:05.2;2;link;Bank Hapoalim
https://login.bankhapoalim.co.il/cgi-bin/poalwwwc?reqName=MainFrameSet&nls=EN&language=EN;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48217E+12;26:11.4;1;link;Bank Hapoalim
https://login.bankhapoalim.co.il/cgi-bin/poalwwwc?reqName=MainFrameSet&nls=EN&language=EN;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48336E+12;42:20.0;1;link;Bank Hapoalim
https://login.bankhapoalim.co.il/cgi-bin/poalwwwc?reqName=getLogonPage&dt=924&nls=EN;login.bankhapoalim.co.il;bankhapoalim.co.il;1.47798E+12;13:38.1;2;link;Welcome to Hapoalim online
https://login.bankhapoalim.co.il/cgi-bin/poalwwwc?reqName=getLogonPage&dt=924&nls=EN;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48217E+12;25:21.1;1;link;Welcome to Hapoalim online
https://login.bankhapoalim.co.il/cgi-bin/poalwwwc?reqName=getLogonPage&dt=924&nls=EN;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48336E+12;42:10.9;1;link;Welcome to Hapoalim online
https://login.bankhapoalim.co.il/mcp/finish/EN?flow=mcp&state=finish&guid=c2cbc239-b4ef-46c1-8417-8573b26c5a50&Language=EN;login.bankhapoalim.co.il;bankhapoalim.co.il;1.47798E+12;14:46.4;2;form_submit;Change Password
https://login.bankhapoalim.co.il/new_images/calendar/calendar.html?paramForOpenWin=undefined;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48217E+12;26:30.9;1;link;
https://login.bankhapoalim.co.il/new_images/calendar/calendar.html?paramForOpenWin=undefined;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48336E+12;43:05.9;1;link;
https://login.bankhapoalim.co.il/new_images/calendar/calendar.html?paramForOpenWin=undefined;login.bankhapoalim.co.il;bankhapoalim.co.il;1.48336E+12;43:17.6;1;link;
https://www.bankhapoalim.co.il/;www.bankhapoalim.co.il;bankhapoalim.co.il;1.47798E+12;13:19.2;2;typed;___ÿ_õ _______½_____—
https://www.bankhapoalim.co.il/;www.bankhapoalim.co.il;bankhapoalim.co.il;1.48217E+12;25:15.3;1;typed;___ÿ_õ _______½_____—
http://www.bankhapoalim.com/;www.bankhapoalim.com;bankhapoalim.com;1.47798E+12;13:25.0;2;link;Bank Hapoalim International Site
http://www.bankhapoalim.com/;www.bankhapoalim.com;bankhapoalim.com;1.48217E+12;25:18.9;1;link;Bank Hapoalim International Site
http://www.bankhapoalim.com/;www.bankhapoalim.com;bankhapoalim.com;1.48336E+12;42:06.8;1;link;Bank Hapoalim International Site
http://bootsnipp.com/snippets/featured/social-icon-strip-footer;bootsnipp.com;bootsnipp.com;1.4812E+12;43:11.6;4;link;Bootstrap Snippet Social Icon Strip Footer using HTML CSS | Bootsnipp.com
http://bootsnipp.com/tags/contact;bootsnipp.com;bootsnipp.com;1.48103E+12;55:31.4;2;link;Bootstrap contact Code Examples | Bootsnipp.com
https://bootstrapbay.com/blog/working-bootstrap-contact-form/;bootstrapbay.com;bootstrapbay.com;1.48103E+12;55:19.9;2;link;How to Create a Working Bootstrap Contact Form with PHP - BootstrapBay
https://briankoberlein.com/wp-content/uploads/Pillars_of_Creation.jpg;briankoberlein.com;briankoberlein.com;1.48216E+12;05:53.6;1;link;Pillars_of_Creation.jpg (930Ç_715)
http://buildwithreact.com/tutorial;buildwithreact.com;buildwithreact.com;1.48458E+12;10:19.6;1;typed;React Tutorial: Introduction | Build with React JS
http://buildwithreact.com/tutorial;buildwithreact.com;buildwithreact.com;1.48458E+12;10:24.5;1;link;React Tutorial: Introduction | Build with React JS
http://buildwithreact.com/tutorial/jsx;buildwithreact.com;buildwithreact.com;1.48458E+12;13:21.6;1;link;React Tutorial: JSX | Build with React JS
http://journal.burningman.org/2008/06/opinion/serious-stuff/what-is-a-burner-anyway/;journal.burningman.org;burningman.org;1.48268E+12;08:15.4;0;link;What IS a Burner, anyway? | Burning Man Journal
http://www.byki.com/lists/hebrew/piel-verbs.html;www.byki.com;byki.com;1.48458E+12;42:24.5;1;link;Hebrew Word Lists - piel verbs
http://www.c-sharpcorner.com/uploadfile/370e35/how-to-run-or-debug-javascript-in-sublime-text/;www.c-sharpcorner.com;c-sharpcorner.com;1.48078E+12;02:23.6;6;link;How to Run or Debug JavaScript in Sublime Text
http://www.canterbury.ac.nz/future-students/qualifications-and-courses/subjects/astronomy/_DSC5086-Mt-John.jpg;www.canterbury.ac.nz;canterbury.ac.nz;1.48215E+12;39:05.4;1;link;_DSC5086-Mt-John.jpg (1000Ç_667)
http://www.chartjs.org/docs/;www.chartjs.org;chartjs.org;1.48457E+12;02:18.9;1;link;Chart.js | Documentation
https://developer.chrome.com/extensions/activeTab;developer.chrome.com;chrome.com;1.48474E+12;02:27.2;3;link;The activeTab permission - Google Chrome
https://developer.chrome.com/extensions/api_index;developer.chrome.com;chrome.com;1.48474E+12;01:08.2;3;link;JavaScript APIs - Google Chrome
https://developer.chrome.com/extensions/bookmarks#method-create;developer.chrome.com;chrome.com;1.48473E+12;23:00.9;3;link;chrome.bookmarks - Google Chrome
https://developer.chrome.com/extensions/bookmarks#method-create;developer.chrome.com;chrome.com;1.48477E+12;52:57.9;3;link;chrome.bookmarks - Google Chrome
https://developer.chrome.com/extensions/browserAction;developer.chrome.com;chrome.com;1.48473E+12;18:01.6;3;link;chrome.browserAction - Google Chrome
https://developer.chrome.com/extensions/browserAction;developer.chrome.com;chrome.com;1.48473E+12;21:03.9;3;link;chrome.browserAction - Google Chrome
https://developer.chrome.com/extensions/browserAction;developer.chrome.com;chrome.com;1.48474E+12;17:27.3;3;link;chrome.browserAction - Google Chrome
https://developer.chrome.com/extensions/browserAction;developer.chrome.com;chrome.com;1.48477E+12;44:55.3;3;link;chrome.browserAction - Google Chrome
https://developer.chrome.com/extensions/browserAction#event-onClicked;developer.chrome.com;chrome.com;1.48473E+12;21:26.1;3;link;chrome.browserAction - Google Chrome
https://developer.chrome.com/extensions/browserAction#tooltip;developer.chrome.com;chrome.com;1.48473E+12;22:18.3;3;link;chrome.browserAction - Google Chrome
https://developer.chrome.com/extensions/content_scripts;developer.chrome.com;chrome.com;1.4845E+12;38:28.7;0;link;Content Scripts - Google Chrome
https://developer.chrome.com/extensions/examples/tutorials/getstarted/manifest.json;developer.chrome.com;chrome.com;1.48473E+12;17:16.3;3;link;
https://developer.chrome.com/extensions/examples/tutorials/getstarted/manifest.json;developer.chrome.com;chrome.com;1.48477E+12;55:51.2;3;link;
https://developer.chrome.com/extensions/fileBrowserHandler;developer.chrome.com;chrome.com;1.48477E+12;50:39.5;3;link;chrome.fileBrowserHandler - Google Chrome
https://developer.chrome.com/extensions/getstarted;developer.chrome.com;chrome.com;1.4845E+12;18:27.0;0;link;Getting Started: Building a Chrome Extension - Google Chrome
https://developer.chrome.com/extensions/getstarted;developer.chrome.com;chrome.com;1.4845E+12;24:01.2;0;link;Getting Started: Building a Chrome Extension - Google Chrome
https://developer.chrome.com/extensions/getstarted;developer.chrome.com;chrome.com;1.4845E+12;26:22.6;0;link;Getting Started: Building a Chrome Extension - Google Chrome
https://developer.chrome.com/extensions/getstarted;developer.chrome.com;chrome.com;1.48473E+12;15:24.6;3;link;Getting Started: Building a Chrome Extension - Google Chrome
https://developer.chrome.com/extensions/history#transition_types;developer.chrome.com;chrome.com;1.48476E+12;49:28.1;3;link;chrome.history - Google Chrome
https://developer.chrome.com/extensions/manifest;developer.chrome.com;chrome.com;1.48473E+12;19:56.7;3;link;Manifest File Format - Google Chrome
https://developer.chrome.com/extensions/overview;developer.chrome.com;chrome.com;1.4845E+12;29:29.2;0;link;Overview - Google Chrome
https://developer.chrome.com/extensions/samples;developer.chrome.com;chrome.com;1.48473E+12;21:13.8;3;link;Sample Extensions - Google Chrome
https://developer.chrome.com/extensions/samples;developer.chrome.com;chrome.com;1.48473E+12;22:50.6;3;link;Sample Extensions - Google Chrome
https://developer.chrome.com/extensions/samples;developer.chrome.com;chrome.com;1.48473E+12;23:21.5;3;link;Sample Extensions - Google Chrome
https://developer.chrome.com/extensions/tabs;developer.chrome.com;chrome.com;1.48474E+12;25:43.4;3;link;chrome.tabs - Google Chrome
https://developer.chrome.com/extensions/tabs;developer.chrome.com;chrome.com;1.48477E+12;52:19.4;3;link;chrome.tabs - Google Chrome
https://developer.chrome.com/extensions/xhr;developer.chrome.com;chrome.com;1.48474E+12;47:15.9;3;link;Cross-Origin XMLHttpRequest - Google Chrome
https://developer.chrome.com/webstore/publish;developer.chrome.com;chrome.com;1.48474E+12;06:20.0;3;link;Publish in the Chrome Web Store - Google Chrome
https://developer.chrome.com/webstore/publish;developer.chrome.com;chrome.com;1.48474E+12;06:57.3;3;link;Publish in the Chrome Web Store - Google Chrome
http://smallbusiness.chron.com/rid-bullets-css-44979.html;smallbusiness.chron.com;chron.com;1.48042E+12;27:51.3;2;link;How to Get Rid of Bullets in CSS | Chron.com
http://images.clipartbro.com/49/sad-face-clip-art-black-and-white-clipart-panda-free-49521.png;images.clipartbro.com;clipartbro.com;1.48423E+12;06:26.1;4;link;sad-face-clip-art-black-and-white-clipart-panda-free-49521.png (486Ç_486)
http://clipartix.com/wp-content/uploads/2016/06/Family-tree-genealoy-and-backgrounds-clipart.jpg;clipartix.com;clipartix.com;1.48214E+12;37:27.2;1;link;Family-tree-genealoy-and-backgrounds-clipart.jpg (900Ç_880)
http://images.clipartpanda.com/bird-clipart-1e99b4fd1b1bae379fdb1d0ab88aea87.jpg;images.clipartpanda.com;clipartpanda.com;1.48214E+12;38:02.4;1;link;bird-clipart-1e99b4fd1b1bae379fdb1d0ab88aea87.jpg (550Ç_537)
http://images.clipartpanda.com/smiley-face-clip-art-black-and-white-018721-glossy-black-icon-symbols-shapes-smiley-face1.png;images.clipartpanda.com;clipartpanda.com;1.48422E+12;15:14.3;4;link;smiley-face-clip-art-black-and-white-018721-glossy-black-icon-symbols-shapes-smiley-face1.png (512Ç_512)
http://cloudinary.com/documentation/jquery_image_manipulation;cloudinary.com;cloudinary.com;1.48354E+12;06:44.7;3;link;jQuery image manipulation | Cloudinary
http://clrs.cc/;clrs.cc;clrs.cc;1.48241E+12;55:22.0;4;link;Colors - A nicer color palette for the web.
http://clubmate.fi/javascript-adding-and-removing-class-names-from-elements/;clubmate.fi;clubmate.fi;1.48275E+12;15:52.1;1;link;JavaScript: adding and removing class names from elements ƒ__ clubmate.fi
http://clubmate.fi/javascript-adding-and-removing-class-names-from-elements/;clubmate.fi;clubmate.fi;1.48302E+12;48:41.2;4;link;JavaScript: adding and removing class names from elements ƒ__ clubmate.fi
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47731E+12;42:29.6;1;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47731E+12;07:37.0;1;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47731E+12;14:44.7;1;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47731E+12;15:12.1;1;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47732E+12;15:28.4;1;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47732E+12;59:02.1;1;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47776E+12;59:00.1;6;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47776E+12;59:17.1;6;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47776E+12;59:29.3;6;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47776E+12;08:42.0;6;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.47776E+12;08:42.9;6;link;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.48457E+12;12:29.3;1;form_submit;Dashboard | Codecademy
https://www.codecademy.com/;www.codecademy.com;codecademy.com;1.48457E+12;12:34.1;1;link;Dashboard | Codecademy
https://www.codecademy.com/articles/glossary-html;www.codecademy.com;codecademy.com;1.47731E+12;55:19.4;1;link;HTML Glossary | Codecademy
https://www.codecademy.com/articles/glossary-html;www.codecademy.com;codecademy.com;1.47731E+12;55:20.4;1;link;HTML Glossary | Codecademy
https://www.codecademy.com/articles/glossary-html;www.codecademy.com;codecademy.com;1.47731E+12;21:18.4;1;link;HTML Glossary | Codecademy
https://www.codecademy.com/articles/glossary-html;www.codecademy.com;codecademy.com;1.47731E+12;21:19.5;1;link;HTML Glossary | Codecademy
https://www.codecademy.com/articles/glossary-html;www.codecademy.com;codecademy.com;1.47732E+12;09:45.8;1;link;HTML Glossary | Codecademy
https://www.codecademy.com/articles/glossary-html;www.codecademy.com;codecademy.com;1.47732E+12;09:46.9;1;link;HTML Glossary | Codecademy
https://www.codecademy.com/courses/react-101/lessons/react-jsx-intro/exercises/hello-world?action=lesson_resume;www.codecademy.com;codecademy.com;1.48457E+12;13:19.1;1;link;
https://www.codecademy.com/courses/react-101/lessons/react-jsx-intro/exercises/jsx-elements?action=lesson_resume;www.codecademy.com;codecademy.com;1.48458E+12;02:35.0;1;link;
https://www.codecademy.com/courses/react-101/lessons/react-jsx-intro/exercises/mystery-revealed?action=lesson_resume;www.codecademy.com;codecademy.com;1.48458E+12;01:24.1;1;link;
https://www.codecademy.com/courses/react-101/lessons/react-jsx-intro/exercises/what-is-jsx?action=lesson_resume;www.codecademy.com;codecademy.com;1.48458E+12;01:44.8;1;link;
https://www.codecademy.com/courses/react-101/lessons/react-jsx-intro/exercises/why-react?action=lesson_resume;www.codecademy.com;codecademy.com;1.48457E+12;12:54.0;1;link;Learn ReactJS: Part I | Codecademy
https://www.codecademy.com/courses/react-101/lessons/react-jsx-intro/exercises/why-react?action=lesson_resume;www.codecademy.com;codecademy.com;1.48457E+12;12:55.1;1;link;Learn ReactJS: Part I | Codecademy
https://www.codecademy.com/courses/web-beginner-en-6merh/0/1?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;15:25.4;1;link;CSS Positioning | Codecademy
https://www.codecademy.com/courses/web-beginner-en-6merh/0/1?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;15:31.5;1;link;CSS Positioning | Codecademy
https://www.codecademy.com/courses/web-beginner-en-6merh/0/2?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;17:43.7;1;link;
https://www.codecademy.com/courses/web-beginner-en-6merh/0/3?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;28:43.8;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/1?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;58:57.7;1;link;Build a Resume | Codecademy
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/1?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;59:05.3;1;link;Build a Resume | Codecademy
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/2?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;01:29.6;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/3?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;04:59.6;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/4?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;06:08.6;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/5?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;07:18.5;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/6?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;08:58.0;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/7?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;09:33.3;1;link;
https://www.codecademy.com/courses/web-beginner-en-9x6JW-WnAFv/0/8?curriculum_id=50579fb998b470000202dc8b;www.codecademy.com;codecademy.com;1.47732E+12;10:46.4;1;link;
https://www.codecademy.com/courses/web-beginner-en-StaFQ/0/1?curriculum_id=5124ef4c78d510dd89003eb8;www.codecademy.com;codecademy.com;1.4845E+12;39:56.7;0;link;Introduction to PHP | Codecademy
https://www.codecademy.com/courses/web-beginner-en-StaFQ/0/2?curriculum_id=5124ef4c78d510dd89003eb8;www.codecademy.com;codecademy.com;1.4845E+12;43:54.9;0;link;
https://www.codecademy.com/courses/web-beginner-en-StaFQ/0/3?curriculum_id=5124ef4c78d510dd89003eb8;www.codecademy.com;codecademy.com;1.4845E+12;44:35.5;0;link;Introduction to PHP | Codecademy
https://www.codecademy.com/courses/web-beginner-en-StaFQ/0/3?curriculum_id=5124ef4c78d510dd89003eb8;www.codecademy.com;codecademy.com;1.4845E+12;45:32.6;0;reload;Introduction to PHP | Codecademy
https://www.codecademy.com/courses/web-beginner-en-StaFQ/0/3?curriculum_id=5124ef4c78d510dd89003eb8;www.codecademy.com;codecademy.com;1.4845E+12;46:17.5;0;reload;Introduction to PHP | Codecademy
